"long","lat","group","order","region","subregion"
100.311965942383,6.67358303070068,64,7596,"Malaysia","Malay Penninsula"
100.126953125,6.41970539093018,64,7597,"Malaysia","Malay Penninsula"
100.375556945801,5.41330528259277,64,7598,"Malaysia","Malay Penninsula"
100.553863525391,4.85696315765381,64,7599,"Malaysia","Malay Penninsula"
100.717208862305,4.13085412979126,64,7600,"Malaysia","Malay Penninsula"
100.766090393066,3.98280143737793,64,7601,"Malaysia","Malay Penninsula"
101.333885192871,2.97055697441101,64,7602,"Malaysia","Malay Penninsula"
101.554992675781,2.65359687805176,64,7603,"Malaysia","Malay Penninsula"
102.559158325195,2.03887033462524,64,7604,"Malaysia","Malay Penninsula"
103.456413269043,1.32278764247894,64,7605,"Malaysia","Malay Penninsula"
104.004447937012,1.55197072029114,64,7606,"Malaysia","Malay Penninsula"
104.052803039551,1.47083997726440,64,7607,"Malaysia","Malay Penninsula"
104.293327331543,1.43778038024902,64,7608,"Malaysia","Malay Penninsula"
103.647209167480,2.66030049324036,64,7609,"Malaysia","Malay Penninsula"
103.435836791992,3.29112696647644,64,7610,"Malaysia","Malay Penninsula"
103.44970703125,3.50386619567871,64,7611,"Malaysia","Malay Penninsula"
103.445808410645,4.16528844833374,64,7612,"Malaysia","Malay Penninsula"
103.277244567871,5.09113121032715,64,7613,"Malaysia","Malay Penninsula"
102.133331298828,6.2144718170166,64,7614,"Malaysia","Malay Penninsula"
102.095581054688,6.23693227767944,64,7615,"Malaysia","Malay Penninsula"
105.210296630859,14.3519620895386,65,7617,"Laos",NA
105.519973754883,14.1419734954834,65,7618,"Laos",NA
105.733627319336,14.1116647720337,65,7619,"Laos",NA
106.107490539551,13.9864158630371,65,7620,"Laos",NA
106.107200622559,14.3783178329468,65,7621,"Laos",NA
106.332199096680,14.4450120925903,65,7622,"Laos",NA
106.542472839355,14.5989074707031,65,7623,"Laos",NA
106.981651306152,14.3616456985474,65,7624,"Laos",NA
107.545837402344,14.7053050994873,65,7625,"Laos",NA
107.544174194336,14.9169559478760,65,7626,"Laos",NA
107.648628234863,15.1478004455566,65,7627,"Laos",NA
107.246643066406,15.7316455841064,65,7628,"Laos",NA
107.428894042969,15.9608287811279,65,7629,"Laos",NA
106.9052734375,16.4025211334229,65,7630,"Laos",NA
106.784431457520,16.4530563354492,65,7631,"Laos",NA
106.588882446289,16.6286087036133,65,7632,"Laos",NA
106.555824279785,16.8994464874268,65,7633,"Laos",NA
106.275016784668,17.2819538116455,65,7634,"Laos",NA
105.415817260742,18.1966800689697,65,7635,"Laos",NA
105.138328552246,18.573917388916,65,7636,"Laos",NA
103.879425048828,19.2936096191406,65,7637,"Laos",NA
104.069992065430,19.4097480773926,65,7638,"Laos",NA
104.039451599121,19.6925029754639,65,7639,"Laos",NA
104.141670227051,19.6613903045654,65,7640,"Laos",NA
104.320549011230,19.6613903045654,65,7641,"Laos",NA
104.489166259766,19.6411075592041,65,7642,"Laos",NA
104.979164123535,20.0049934387207,65,7643,"Laos",NA
104.485557556152,20.4130535125732,65,7644,"Laos",NA
104.589439392090,20.5525131225586,65,7645,"Laos",NA
104.243881225586,20.9013862609863,65,7646,"Laos",NA
103.789985656738,20.7630729675293,65,7647,"Laos",NA
103.428054809570,20.7949867248535,65,7648,"Laos",NA
102.937477111816,21.1647167205811,65,7649,"Laos",NA
102.936103820801,21.5125026702881,65,7650,"Laos",NA
102.858360290527,21.7400245666504,65,7651,"Laos",NA
102.786109924316,21.7024955749512,65,7652,"Laos",NA
102.139183044434,22.3974933624268,65,7653,"Laos",NA
101.812767028809,22.4772491455078,65,7654,"Laos",NA
101.581123352051,22.0949726104736,65,7655,"Laos",NA
101.839462280273,21.261661529541,65,7656,"Laos",NA
101.383331298828,21.2210960388184,65,7657,"Laos",NA
101.153343200684,21.5646991729736,65,7658,"Laos",NA
100.551399230957,20.9825172424316,65,7659,"Laos",NA
100.520286560059,20.8038673400879,65,7660,"Laos",NA
100.351951599121,20.8069629669189,65,7661,"Laos",NA
100.092231750488,20.3491687774658,65,7662,"Laos",NA
100.223037719727,20.3485965728760,65,7663,"Laos",NA
100.581130981445,20.1578006744385,65,7664,"Laos",NA
100.485855102539,19.5419292449951,65,7665,"Laos",NA
101.271667480469,19.4905338287354,65,7666,"Laos",NA
101.211105346680,18.6175174713135,65,7667,"Laos",NA
101.151969909668,18.3463954925537,65,7668,"Laos",NA
101.031143188477,17.9008064270020,65,7669,"Laos",NA
101.022201538086,17.5463733673096,65,7670,"Laos",NA
101.228065490723,17.5302753448486,65,7671,"Laos",NA
101.560546875,17.8149776458740,65,7672,"Laos",NA
102.187477111816,18.1535949707031,65,7673,"Laos",NA
102.742218017578,17.8880271911621,65,7674,"Laos",NA
103.090003967285,18.1372089385986,65,7675,"Laos",NA
103.504142761230,18.4221973419189,65,7676,"Laos",NA
104.091133117676,18.1497001647949,65,7677,"Laos",NA
104.80859375,17.2013969421387,65,7678,"Laos",NA
104.866691589355,16.4294490814209,65,7679,"Laos",NA
105.325286865234,16.0344524383545,65,7680,"Laos",NA
105.606376647949,15.4791412353516,65,7681,"Laos",NA
105.585578918457,15.3349866867065,65,7682,"Laos",NA
105.588615417480,15.3352718353271,65,7683,"Laos",NA
105.580017089844,15.0066823959351,65,7684,"Laos",NA
105.347801208496,14.3866834640503,65,7685,"Laos",NA
105.210296630859,14.3519620895386,65,7686,"Laos",NA
106.555824279785,16.8994464874268,66,7688,"Vietnam",NA
106.588882446289,16.6286087036133,66,7689,"Vietnam",NA
106.784431457520,16.4530563354492,66,7690,"Vietnam",NA
106.9052734375,16.4025211334229,66,7691,"Vietnam",NA
107.428894042969,15.9608287811279,66,7692,"Vietnam",NA
107.246643066406,15.7316455841064,66,7693,"Vietnam",NA
107.648628234863,15.1478004455566,66,7694,"Vietnam",NA
107.544174194336,14.9169559478760,66,7695,"Vietnam",NA
107.545837402344,14.7053050994873,66,7696,"Vietnam",NA
107.438072204590,14.0058393478394,66,7697,"Vietnam",NA
107.473075866699,13.9335880279541,66,7698,"Vietnam",NA
107.463050842285,13.7958498001099,66,7699,"Vietnam",NA
107.573913574219,13.2341785430908,66,7700,"Vietnam",NA
107.440818786621,12.2536191940308,66,7701,"Vietnam",NA
107.150276184082,12.25390625,66,7702,"Vietnam",NA
106.469429016113,11.8727741241455,66,7703,"Vietnam",NA
106.471084594727,11.8694505691528,66,7704,"Vietnam",NA
106.458595275879,11.6647329330444,66,7705,"Vietnam",NA
105.977195739746,11.6647329330444,66,7706,"Vietnam",NA
105.858078002930,11.6653060913086,66,7707,"Vietnam",NA
105.818603515625,11.595290184021,66,7708,"Vietnam",NA
105.886093139648,11.3997402191162,66,7709,"Vietnam",NA
106.200302124023,10.7824926376343,66,7710,"Vietnam",NA
105.588615417480,10.9597091674805,66,7711,"Vietnam",NA
105.449729919434,10.9594221115112,66,7712,"Vietnam",NA
105.116096496582,10.9502544403076,66,7713,"Vietnam",NA
104.833053588867,10.5205364227295,66,7714,"Vietnam",NA
104.583366394043,10.5208225250244,66,7715,"Vietnam",NA
104.445564270020,10.4227905273438,66,7716,"Vietnam",NA
104.700531005859,10.2149782180786,66,7717,"Vietnam",NA
105.024711608887,9.91497707366943,66,7718,"Vietnam",NA
104.816093444824,9.18691921234131,66,7719,"Vietnam",NA
104.910293579102,8.80664825439453,66,7720,"Vietnam",NA
104.824462890625,8.57500076293945,66,7721,"Vietnam",NA
105.380004882812,8.91722869873047,66,7722,"Vietnam",NA
106.164154052734,9.4122076034546,66,7723,"Vietnam",NA
105.973358154297,9.9155502319336,66,7724,"Vietnam",NA
106.538635253906,9.5800256729126,66,7725,"Vietnam",NA
106.190277099609,10.1216430664062,66,7726,"Vietnam",NA
106.208328247070,10.1655321121216,66,7727,"Vietnam",NA
106.691673278809,9.8891944885254,66,7728,"Vietnam",NA
106.628593444824,9.9730749130249,66,7729,"Vietnam",NA
106.710815429688,10.2016859054565,66,7730,"Vietnam",NA
106.616958618164,10.2869415283203,66,7731,"Vietnam",NA
106.772804260254,10.4152841567993,66,7732,"Vietnam",NA
106.577484130859,10.4814033508301,66,7733,"Vietnam",NA
106.910545349121,10.6216640472412,66,7734,"Vietnam",NA
106.983596801758,10.5794363021851,66,7735,"Vietnam",NA
107.034706115723,10.5933599472046,66,7736,"Vietnam",NA
107.165275573730,10.4746999740601,66,7737,"Vietnam",NA
107.553054809570,10.5421943664551,66,7738,"Vietnam",NA
108.083908081055,10.8930730819702,66,7739,"Vietnam",NA
109.023612976074,11.4805269241333,66,7740,"Vietnam",NA
109.126113891602,11.5722007751465,66,7741,"Vietnam",NA
109.135856628418,11.8252754211426,66,7742,"Vietnam",NA
109.224716186523,11.9863920211792,66,7743,"Vietnam",NA
109.252220153809,11.9783124923706,66,7744,"Vietnam",NA
109.257209777832,12.3863735198975,66,7745,"Vietnam",NA
109.349739074707,12.7941474914551,66,7746,"Vietnam",NA
109.380561828613,12.7664165496826,66,7747,"Vietnam",NA
109.324989318848,13.0786209106445,66,7748,"Vietnam",NA
109.085830688477,14.5355386734009,66,7749,"Vietnam",NA
108.792770385742,15.3388814926147,66,7750,"Vietnam",NA
108.332794189453,16.1186199188232,66,7751,"Vietnam",NA
108.145843505859,16.1094532012939,66,7752,"Vietnam",NA
107.925018310547,16.2908515930176,66,7753,"Vietnam",NA
107.116920471191,17.0119190216064,66,7754,"Vietnam",NA
106.494178771973,17.7052555084229,66,7755,"Vietnam",NA
106.351104736328,18.0855274200439,66,7756,"Vietnam",NA
105.619445800781,19.0113697052002,66,7757,"Vietnam",NA
106.111091613770,20.0114116668701,66,7758,"Vietnam",NA
106.499732971191,20.3024730682373,66,7759,"Vietnam",NA
106.742782592773,20.6991882324219,66,7760,"Vietnam",NA
106.756652832031,21.0088729858398,66,7761,"Vietnam",NA
106.856109619141,20.9864120483398,66,7762,"Vietnam",NA
107.354698181152,21.0741901397705,66,7763,"Vietnam",NA
107.532493591309,21.2913990020752,66,7764,"Vietnam",NA
107.915855407715,21.4611091613770,66,7765,"Vietnam",NA
107.988624572754,21.5436134338379,66,7766,"Vietnam",NA
107.785560607910,21.6672000885010,66,7767,"Vietnam",NA
107.631385803223,21.6100196838379,66,7768,"Vietnam",NA
106.806091308594,21.9752807617188,66,7769,"Vietnam",NA
106.631683349609,22.3305702209473,66,7770,"Vietnam",NA
106.772804260254,22.749174118042,66,7771,"Vietnam",NA
106.007797241211,22.9572143554688,66,7772,"Vietnam",NA
105.397247314453,23.2850036621094,66,7773,"Vietnam",NA
104.837524414062,23.0491752624512,66,7774,"Vietnam",NA
104.579467773438,22.8408470153809,66,7775,"Vietnam",NA
104.253334045410,22.7808589935303,66,7776,"Vietnam",NA
103.965255737305,22.4989051818848,66,7777,"Vietnam",NA
103.653915405273,22.7836093902588,66,7778,"Vietnam",NA
103.563323974609,22.6913642883301,66,7779,"Vietnam",NA
103.426383972168,22.7247085571289,66,7780,"Vietnam",NA
103.132514953613,22.5222263336182,66,7781,"Vietnam",NA
102.560302734375,22.6974945068359,66,7782,"Vietnam",NA
102.139183044434,22.3974933624268,66,7783,"Vietnam",NA
102.786109924316,21.7024955749512,66,7784,"Vietnam",NA
102.858360290527,21.7400245666504,66,7785,"Vietnam",NA
102.936103820801,21.5125026702881,66,7786,"Vietnam",NA
102.937477111816,21.1647167205811,66,7787,"Vietnam",NA
103.428054809570,20.7949867248535,66,7788,"Vietnam",NA
103.789985656738,20.7630729675293,66,7789,"Vietnam",NA
104.243881225586,20.9013862609863,66,7790,"Vietnam",NA
104.589439392090,20.5525131225586,66,7791,"Vietnam",NA
104.485557556152,20.4130535125732,66,7792,"Vietnam",NA
104.979164123535,20.0049934387207,66,7793,"Vietnam",NA
104.489166259766,19.6411075592041,66,7794,"Vietnam",NA
104.320549011230,19.6613903045654,66,7795,"Vietnam",NA
104.141670227051,19.6613903045654,66,7796,"Vietnam",NA
104.039451599121,19.6925029754639,66,7797,"Vietnam",NA
104.069992065430,19.4097480773926,66,7798,"Vietnam",NA
103.879425048828,19.2936096191406,66,7799,"Vietnam",NA
105.138328552246,18.573917388916,66,7800,"Vietnam",NA
105.415817260742,18.1966800689697,66,7801,"Vietnam",NA
106.275016784668,17.2819538116455,66,7802,"Vietnam",NA
106.555824279785,16.8994464874268,66,7803,"Vietnam",NA
113.534454345703,22.194149017334,67,7805,"China","Macau"
113.572784423828,22.2033176422119,67,7806,"China","Macau"
113.554450988770,22.2111091613770,67,7807,"China","Macau"
113.534454345703,22.194149017334,67,7808,"China","Macau"
114.220283508301,22.5485820770264,68,7810,"China","Hong Kong"
114.034187316895,22.5105381011963,68,7811,"China","Hong Kong"
114.002502441406,22.3594493865967,68,7812,"China","Hong Kong"
114.264976501465,22.3705635070801,68,7813,"China","Hong Kong"
114.288345336914,22.4586277008057,68,7814,"China","Hong Kong"
114.199714660645,22.4583415985107,68,7815,"China","Hong Kong"
114.220283508301,22.5485820770264,68,7816,"China","Hong Kong"
130.696075439453,42.2908172607422,69,7818,"North Korea",NA
130.60498046875,42.4208221435547,69,7819,"North Korea",NA
130.008880615234,42.9605484008789,69,7820,"North Korea",NA
129.856124877930,42.9633560180664,69,7821,"North Korea",NA
129.546951293945,42.364444732666,69,7822,"North Korea",NA
129.230560302734,42.3666763305664,69,7823,"North Korea",NA
128.791976928711,42.0399742126465,69,7824,"North Korea",NA
128.066665649414,41.8897438049316,69,7825,"North Korea",NA
128.228363037109,41.4530410766602,69,7826,"North Korea",NA
127.543334960938,41.4491424560547,69,7827,"North Korea",NA
127.066390991211,41.6775245666504,69,7828,"North Korea",NA
126.712768554688,41.6911010742188,69,7829,"North Korea",NA
125.873039245605,40.8919410705566,69,7830,"North Korea",NA
124.37109375,40.0963897705078,69,7831,"North Korea",NA
124.384437561035,40.0141677856445,69,7832,"North Korea",NA
124.724433898926,39.6261024475098,69,7833,"North Korea",NA
124.849739074707,39.7172050476074,69,7834,"North Korea",NA
125.379142761230,39.4838943481445,69,7835,"North Korea",NA
125.225250244141,39.0113754272461,69,7836,"North Korea",NA
125.258323669434,38.7716560363770,69,7837,"North Korea",NA
125.379722595215,38.6930427551270,69,7838,"North Korea",NA
124.988052368164,38.4513702392578,69,7839,"North Korea",NA
124.970581054688,38.2311248779297,69,7840,"North Korea",NA
124.795532226562,38.096134185791,69,7841,"North Korea",NA
125.107795715332,38.0049781799316,69,7842,"North Korea",NA
125.086143493652,37.8769226074219,69,7843,"North Korea",NA
125.425277709961,37.8102874755859,69,7844,"North Korea",NA
125.444702148438,37.716667175293,69,7845,"North Korea",NA
125.635261535645,37.9697418212891,69,7846,"North Korea",NA
126.184440612793,37.8375015258789,69,7847,"North Korea",NA
126.695579528809,37.8346939086914,69,7848,"North Korea",NA
127.291397094727,38.3152923583984,69,7849,"North Korea",NA
128.293334960938,38.4505653381348,69,7850,"North Korea",NA
128.365585327148,38.6189041137695,69,7851,"North Korea",NA
127.474166870117,39.1641845703125,69,7852,"North Korea",NA
127.486946105957,39.4302673339844,69,7853,"North Korea",NA
127.539428710938,39.4116477966309,69,7854,"North Korea",NA
127.645828247070,39.8163833618164,69,7855,"North Korea",NA
129.168869018555,40.5572204589844,69,7856,"North Korea",NA
129.723602294922,40.9802932739258,69,7857,"North Korea",NA
129.689453125,41.44140625,69,7858,"North Korea",NA
130.14306640625,42.0655288696289,69,7859,"North Korea",NA
130.596389770508,42.2874946594238,69,7860,"North Korea",NA
130.696075439453,42.2908172607422,69,7861,"North Korea",NA
22.8947048187256,47.9535865783691,70,7863,"Hungary",NA
22.8411350250244,48.0866851806641,70,7864,"Hungary",NA
22.6211185455322,48.1016426086426,70,7865,"Hungary",NA
22.1514091491699,48.4119529724121,70,7866,"Hungary",NA
21.6658267974854,48.4110946655273,70,7867,"Hungary",NA
21.1708469390869,48.5174942016602,70,7868,"Hungary",NA
21.0530471801758,48.5169219970703,70,7869,"Hungary",NA
20.4991703033447,48.5169219970703,70,7870,"Hungary",NA
19.8969345092773,48.1411170959473,70,7871,"Hungary",NA
19.4994735717773,48.1424942016602,70,7872,"Hungary",NA
19.0013999938965,48.0686378479004,70,7873,"Hungary",NA
18.8275070190430,48.0358085632324,70,7874,"Hungary",NA
18.8502540588379,47.8172264099121,70,7875,"Hungary",NA
18.1847057342529,47.7469215393066,70,7876,"Hungary",NA
17.2516441345215,48.0249786376953,70,7877,"Hungary",NA
17.1663875579834,48.0124855041504,70,7878,"Hungary",NA
17.0713920593262,47.822208404541,70,7879,"Hungary",NA
16.5361347198486,47.7169532775879,70,7880,"Hungary",NA
16.6197299957275,47.6347351074219,70,7881,"Hungary",NA
16.5655269622803,47.4130592346191,70,7882,"Hungary",NA
16.5241603851318,47.1530494689941,70,7883,"Hungary",NA
16.1105422973633,46.8697242736816,70,7884,"Hungary",NA
16.1552886962891,46.8602714538574,70,7885,"Hungary",NA
16.6060943603516,46.4772491455078,70,7886,"Hungary",NA
16.939151763916,46.2461166381836,70,7887,"Hungary",NA
17.4261112213135,45.9547119140625,70,7888,"Hungary",NA
18.2783279418945,45.7600212097168,70,7889,"Hungary",NA
19.0372104644775,45.968635559082,70,7890,"Hungary",NA
19.517520904541,46.1166877746582,70,7891,"Hungary",NA
20.2603034973145,46.1152534484863,70,7892,"Hungary",NA
21.2116432189941,46.4041976928711,70,7893,"Hungary",NA
22.3588752746582,47.7438850402832,70,7894,"Hungary",NA
22.8947048187256,47.9535865783691,70,7895,"Hungary",NA
22.1514091491699,48.4119529724121,71,7897,"Czechoslovakia",NA
22.5580368041992,49.0794525146484,71,7898,"Czechoslovakia",NA
21.9850215911865,49.3055419921875,71,7899,"Czechoslovakia",NA
20.7472038269043,49.3705711364746,71,7900,"Czechoslovakia",NA
20.0019569396973,49.2138671875,71,7901,"Czechoslovakia",NA
19.7661266326904,49.213062286377,71,7902,"Czechoslovakia",NA
19.6636238098145,49.4058074951172,71,7903,"Czechoslovakia",NA
19.3511333465576,49.533634185791,71,7904,"Czechoslovakia",NA
18.9783115386963,49.4966773986816,71,7905,"Czechoslovakia",NA
18.3513793945312,49.9327583312988,71,7906,"Czechoslovakia",NA
17.7988777160645,50.013599395752,71,7907,"Czechoslovakia",NA
17.7100105285645,50.1866912841797,71,7908,"Czechoslovakia",NA
17.5983409881592,50.273323059082,71,7909,"Czechoslovakia",NA
17.4152812957764,50.2730369567871,71,7910,"Czechoslovakia",NA
16.9402999877930,50.3239135742188,71,7911,"Czechoslovakia",NA
16.9091892242432,50.2222137451172,71,7912,"Czechoslovakia",NA
16.5636367797852,50.2044525146484,71,7913,"Czechoslovakia",NA
16.3021965026855,50.4869194030762,71,7914,"Czechoslovakia",NA
16.3555393218994,50.6525039672852,71,7915,"Czechoslovakia",NA
16.2305774688721,50.6535949707031,71,7916,"Czechoslovakia",NA
16.1005725860596,50.6550254821777,71,7917,"Czechoslovakia",NA
16.0099868774414,50.6530799865723,71,7918,"Czechoslovakia",NA
15.2799816131592,50.9403038024902,71,7919,"Czechoslovakia",NA
15.0169372558594,50.9403038024902,71,7920,"Czechoslovakia",NA
14.8283205032349,50.8663902282715,71,7921,"Czechoslovakia",NA
14.6219406127930,50.8650169372559,71,7922,"Czechoslovakia",NA
14.2866449356079,51.0269317626953,71,7923,"Czechoslovakia",NA
14.293062210083,50.8855285644531,71,7924,"Czechoslovakia",NA
12.3230609893799,50.2066879272461,71,7925,"Czechoslovakia",NA
12.0935916900635,50.3227691650391,71,7926,"Czechoslovakia",NA
12.4724893569946,49.8249816894531,71,7927,"Czechoslovakia",NA
12.8861074447632,49.3469619750977,71,7928,"Czechoslovakia",NA
13.4025135040283,49.0058250427246,71,7929,"Czechoslovakia",NA
13.8325185775757,48.7749824523926,71,7930,"Czechoslovakia",NA
14.4480476379395,48.6275024414062,71,7931,"Czechoslovakia",NA
14.7852897644043,48.7253074645996,71,7932,"Czechoslovakia",NA
14.9805545806885,48.9661178588867,71,7933,"Czechoslovakia",NA
16.8866710662842,48.7302894592285,71,7934,"Czechoslovakia",NA
16.9449977874756,48.6166725158691,71,7935,"Czechoslovakia",NA
16.9588623046875,48.2333068847656,71,7936,"Czechoslovakia",NA
16.9766826629639,48.1741790771484,71,7937,"Czechoslovakia",NA
17.0680694580078,48.1441535949707,71,7938,"Czechoslovakia",NA
17.1663875579834,48.0124855041504,71,7939,"Czechoslovakia",NA
17.2516441345215,48.0249786376953,71,7940,"Czechoslovakia",NA
18.1847057342529,47.7469215393066,71,7941,"Czechoslovakia",NA
18.8502540588379,47.8172264099121,71,7942,"Czechoslovakia",NA
18.8275070190430,48.0358085632324,71,7943,"Czechoslovakia",NA
19.0013999938965,48.0686378479004,71,7944,"Czechoslovakia",NA
19.4994735717773,48.1424942016602,71,7945,"Czechoslovakia",NA
19.8969345092773,48.1411170959473,71,7946,"Czechoslovakia",NA
20.4991703033447,48.5169219970703,71,7947,"Czechoslovakia",NA
21.0530471801758,48.5169219970703,71,7948,"Czechoslovakia",NA
21.1708469390869,48.5174942016602,71,7949,"Czechoslovakia",NA
21.6658267974854,48.4110946655273,71,7950,"Czechoslovakia",NA
22.1514091491699,48.4119529724121,71,7951,"Czechoslovakia",NA
22.5580368041992,49.0794525146484,72,7953,"Poland",NA
22.8838768005371,49.0063972473145,72,7954,"Poland",NA
22.7255687713623,49.2199974060059,72,7955,"Poland",NA
22.7944374084473,49.6886177062988,72,7956,"Poland",NA
23.9619541168213,50.4044723510742,72,7957,"Poland",NA
24.1083450317383,50.6299896240234,72,7958,"Poland",NA
24.0588989257812,50.8316688537598,72,7959,"Poland",NA
23.5480499267578,51.6589050292969,72,7960,"Poland",NA
23.5647220611572,52.1152648925781,72,7961,"Poland",NA
23.1688652038574,52.2822265625,72,7962,"Poland",NA
23.9311275482178,52.8499717712402,72,7963,"Poland",NA
23.5050201416016,53.9469566345215,72,7964,"Poland",NA
23.2294273376465,54.2608222961426,72,7965,"Poland",NA
22.3263893127441,54.3419532775879,72,7966,"Poland",NA
21.1263866424561,54.341667175293,72,7967,"Poland",NA
19.7969512939453,54.4375228881836,72,7968,"Poland",NA
19.2474842071533,54.286376953125,72,7969,"Poland",NA
19.6511344909668,54.4558601379395,72,7970,"Poland",NA
19.6252937316895,54.4622192382812,72,7971,"Poland",NA
19.0044384002686,54.3430404663086,72,7972,"Poland",NA
18.5544357299805,54.5772094726562,72,7973,"Poland",NA
18.5169639587402,54.7578048706055,72,7974,"Poland",NA
18.5452690124512,54.7522468566895,72,7975,"Poland",NA
17.3883514404297,54.7524757385254,72,7976,"Poland",NA
16.216365814209,54.2952575683594,72,7977,"Poland",NA
14.225567817688,53.9286231994629,72,7978,"Poland",NA
14.2164011001587,53.8694343566895,72,7979,"Poland",NA
14.5630407333374,53.7519226074219,72,7980,"Poland",NA
14.5077505111694,53.6619644165039,72,7981,"Poland",NA
14.2741546630859,53.6988639831543,72,7982,"Poland",NA
14.4452972412109,53.2730445861816,72,7983,"Poland",NA
14.1633453369141,52.9658203125,72,7984,"Poland",NA
14.6255502700806,52.4794387817383,72,7985,"Poland",NA
14.7608261108398,52.0700035095215,72,7986,"Poland",NA
14.6197061538696,51.8549728393555,72,7987,"Poland",NA
14.9674901962280,51.4225044250488,72,7988,"Poland",NA
14.8283205032349,50.8663902282715,72,7989,"Poland",NA
15.0169372558594,50.9403038024902,72,7990,"Poland",NA
15.2799816131592,50.9403038024902,72,7991,"Poland",NA
16.0099868774414,50.6530799865723,72,7992,"Poland",NA
16.1005725860596,50.6550254821777,72,7993,"Poland",NA
16.2305774688721,50.6535949707031,72,7994,"Poland",NA
16.3555393218994,50.6525039672852,72,7995,"Poland",NA
16.3021965026855,50.4869194030762,72,7996,"Poland",NA
16.5636367797852,50.2044525146484,72,7997,"Poland",NA
16.9091892242432,50.2222137451172,72,7998,"Poland",NA
16.9402999877930,50.3239135742188,72,7999,"Poland",NA
17.4152812957764,50.2730369567871,72,8000,"Poland",NA
17.5983409881592,50.273323059082,72,8001,"Poland",NA
17.7100105285645,50.1866912841797,72,8002,"Poland",NA
17.7988777160645,50.013599395752,72,8003,"Poland",NA
18.3513793945312,49.9327583312988,72,8004,"Poland",NA
18.9783115386963,49.4966773986816,72,8005,"Poland",NA
19.3511333465576,49.533634185791,72,8006,"Poland",NA
19.6636238098145,49.4058074951172,72,8007,"Poland",NA
19.7661266326904,49.213062286377,72,8008,"Poland",NA
20.0019569396973,49.2138671875,72,8009,"Poland",NA
20.7472038269043,49.3705711364746,72,8010,"Poland",NA
21.9850215911865,49.3055419921875,72,8011,"Poland",NA
22.5580368041992,49.0794525146484,72,8012,"Poland",NA
126.695579528809,37.8346939086914,73,8014,"South Korea",NA
126.665267944336,37.7399864196777,73,8015,"South Korea",NA
126.534744262695,37.7399864196777,73,8016,"South Korea",NA
126.752761840820,37.2450065612793,73,8017,"South Korea",NA
126.770004272461,37.1741905212402,73,8018,"South Korea",NA
126.874969482422,37.0989036560059,73,8019,"South Korea",NA
126.984458923340,36.9816780090332,73,8020,"South Korea",NA
126.834182739258,36.8783149719238,73,8021,"South Korea",NA
126.565002441406,36.9283332824707,73,8022,"South Korea",NA
126.476646423340,36.9222030639648,73,8023,"South Korea",NA
126.420272827148,36.9250106811523,73,8024,"South Korea",NA
126.317207336426,36.8938980102539,73,8025,"South Korea",NA
126.204437255859,36.6749687194824,73,8026,"South Korea",NA
126.333061218262,36.7124977111816,73,8027,"South Korea",NA
126.481399536133,36.5880546569824,73,8028,"South Korea",NA
126.509422302246,36.3952522277832,73,8029,"South Korea",NA
126.625274658203,36.0933647155762,73,8030,"South Korea",NA
126.871131896973,36.0577812194824,73,8031,"South Korea",NA
126.710021972656,35.8858375549316,73,8032,"South Korea",NA
126.729446411133,35.8602828979492,73,8033,"South Korea",NA
126.576911926270,35.5883560180664,73,8034,"South Korea",NA
126.574455261230,35.5330657958984,73,8035,"South Korea",NA
126.391967773438,35.1441459655762,73,8036,"South Korea",NA
126.343032836914,35.0955543518066,73,8037,"South Korea",NA
126.419982910156,34.9811363220215,73,8038,"South Korea",NA
126.480827331543,34.8080444335938,73,8039,"South Korea",NA
126.543624877930,34.7925186157227,73,8040,"South Korea",NA
126.492523193359,34.7216415405273,73,8041,"South Korea",NA
126.505004882812,34.6249847412109,73,8042,"South Korea",NA
126.428054809570,34.6288833618164,73,8043,"South Korea",NA
126.272796630859,34.6394233703613,73,8044,"South Korea",NA
126.461921691895,34.4791679382324,73,8045,"South Korea",NA
126.619422912598,34.3455543518066,73,8046,"South Korea",NA
126.800834655762,34.4689102172852,73,8047,"South Korea",NA
127.338317871094,34.6747207641602,73,8048,"South Korea",NA
127.239143371582,34.5208206176758,73,8049,"South Korea",NA
127.352470397949,34.5624732971191,73,8050,"South Korea",NA
127.437789916992,34.6697311401367,73,8051,"South Korea",NA
127.478347778320,34.8330841064453,73,8052,"South Korea",NA
127.649429321289,34.7247352600098,73,8053,"South Korea",NA
127.661125183105,34.812801361084,73,8054,"South Korea",NA
127.683868408203,34.9216651916504,73,8055,"South Korea",NA
128.058868408203,34.9674987792969,73,8056,"South Korea",NA
128.438873291016,34.944465637207,73,8057,"South Korea",NA
128.611663818359,35.0525283813477,73,8058,"South Korea",NA
128.663635253906,35.1205368041992,73,8059,"South Korea",NA
128.902786254883,35.1166381835938,73,8060,"South Korea",NA
129.327224731445,35.3244514465332,73,8061,"South Korea",NA
129.472763061523,36.000545501709,73,8062,"South Korea",NA
129.279159545898,37.323616027832,73,8063,"South Korea",NA
128.365585327148,38.6189041137695,73,8064,"South Korea",NA
128.293334960938,38.4505653381348,73,8065,"South Korea",NA
127.291397094727,38.3152923583984,73,8066,"South Korea",NA
126.695579528809,37.8346939086914,73,8067,"South Korea",NA
29.7024745941162,45.5677909851074,74,8069,"Black Sea","Ozeros"
30.137752532959,45.8171997070312,74,8070,"Black Sea","Ozeros"
